0.06379310344827586,0.45217391304347826,0.06086956521739131,0.10434782608695652,0.02608695652173913,0.034782608695652174,0.034782608695652174,0.034782608695652174,0.02608695652173913,0.008695652173913044,0.02608695652173913,0.0,0.0,0.017391304347826087,0.017391304347826087,0.017391304347826087,0.0,0.0,0.008695652173913044,0.008695652173913044,0.008695652173913044,0.0,0.0,0.008695652173913044,0.0,0.0,0.08695652173913043,0.0,0.0,0.008695652173913044,0.008695652173913044,
0.04310344827586207,0.022857142857142857,0.37142857142857144,0.07428571428571429,0.045714285714285714,0.005714285714285714,0.03428571428571429,0.017142857142857144,0.05714285714285714,0.05142857142857143,0.022857142857142857,0.03428571428571429,0.04,0.011428571428571429,0.03428571428571429,0.005714285714285714,0.0,0.0,0.011428571428571429,0.03428571428571429,0.0,0.005714285714285714,0.0,0.017142857142857144,0.017142857142857144,0.005714285714285714,0.07428571428571429,0.0,0.0,0.005714285714285714,0.0,
0.12413793103448276,0.029940119760479042,0.08982035928143713,0.2874251497005988,0.04790419161676647,0.029940119760479042,0.011976047904191617,0.041916167664670656,0.023952095808383235,0.03592814371257485,0.023952095808383235,0.005988023952095809,0.023952095808383235,0.03592814371257485,0.059880239520958084,0.029940119760479042,0.0,0.011976047904191617,0.0,0.023952095808383235,0.011976047904191617,0.005988023952095809,0.017964071856287425,0.0,0.011976047904191617,0.005988023952095809,0.0658682634730539,0.005988023952095809,0.005988023952095809,0.03592814371257485,0.017964071856287425,
0.032758620689655175,0.04424778761061947,0.08849557522123894,0.035398230088495575,0.3008849557522124,0.0,0.035398230088495575,0.017699115044247787,0.02654867256637168,0.04424778761061947,0.07079646017699115,0.017699115044247787,0.04424778761061947,0.02654867256637168,0.017699115044247787,0.008849557522123894,0.008849557522123894,0.02654867256637168,0.008849557522123894,0.0,0.0,0.008849557522123894,0.008849557522123894,0.0,0.008849557522123894,0.008849557522123894,0.08849557522123894,0.035398230088495575,0.0,0.008849557522123894,0.008849557522123894,
0.056896551724137934,0.052083333333333336,0.03125,0.020833333333333332,0.041666666666666664,0.3645833333333333,0.0,0.03125,0.010416666666666666,0.03125,0.010416666666666666,0.041666666666666664,0.052083333333333336,0.010416666666666666,0.0,0.03125,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.010416666666666666,0.010416666666666666,0.020833333333333332,0.0,0.0,0.09375,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.010416666666666666,
0.02413793103448276,0.09523809523809523,0.047619047619047616,0.023809523809523808,0.07142857142857142,0.023809523809523808,0.2619047619047619,0.047619047619047616,0.0,0.023809523809523808,0.07142857142857142,0.023809523809523808,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.0,0.023809523809523808,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.07142857142857142,0.047619047619047616,0.0,0.0,0.0,
0.07241379310344828,0.033707865168539325,0.0449438202247191,0.06741573033707865,0.0898876404494382,0.0449438202247191,0.011235955056179775,0.15730337078651685,0.056179775280898875,0.011235955056179775,0.02247191011235955,0.02247191011235955,0.02247191011235955,0.02247191011235955,0.02247191011235955,0.011235955056179775,0.0,0.033707865168539325,0.0,0.07865168539325842,0.0449438202247191,0.0,0.0,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.12359550561797752,0.02247191011235955,0.011235955056179775,0.0,0.011235955056179775,
0.01896551724137931,0.03076923076923077,0.1076923076923077,0.03076923076923077,0.06153846153846154,0.0,0.0,0.046153846153846156,0.2923076923076923,0.06153846153846154,0.0,0.03076923076923077,0.046153846153846156,0.03076923076923077,0.015384615384615385,0.015384615384615385,0.0,0.015384615384615385,0.015384615384615385,0.03076923076923077,0.0,0.0,0.0,0.0,0.03076923076923077,0.015384615384615385,0.1076923076923077,0.0,0.0,0.015384615384615385,0.0,
0.02413793103448276,0.011904761904761904,0.08333333333333333,0.05952380952380952,0.05952380952380952,0.05952380952380952,0.0,0.0,0.011904761904761904,0.35714285714285715,0.03571428571428571,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.05952380952380952,0.011904761904761904,0.0,0.023809523809523808,0.0,0.0,0.023809523809523808,0.08333333333333333,0.011904761904761904,0.011904761904761904,0.0,0.0,
0.02413793103448276,0.023809523809523808,0.10714285714285714,0.011904761904761904,0.05952380952380952,0.011904761904761904,0.011904761904761904,0.023809523809523808,0.0,0.05952380952380952,0.36904761904761907,0.011904761904761904,0.03571428571428571,0.011904761904761904,0.011904761904761904,0.03571428571428571,0.0,0.023809523809523808,0.011904761904761904,0.011904761904761904,0.0,0.0,0.011904761904761904,0.0,0.011904761904761904,0.0,0.13095238095238096,0.011904761904761904,0.0,0.0,0.0,
0.04827586206896552,0.01639344262295082,0.06557377049180328,0.06557377049180328,0.01639344262295082,0.01639344262295082,0.0,0.09836065573770492,0.04918032786885246,0.03278688524590164,0.04918032786885246,0.21311475409836064,0.0,0.03278688524590164,0.01639344262295082,0.0,0.08196721311475409,0.04918032786885246,0.01639344262295082,0.03278688524590164,0.0,0.0,0.0,0.03278688524590164,0.01639344262295082,0.03278688524590164,0.0,0.0,0.0,0.01639344262295082,0.04918032786885246,
0.03103448275862069,0.015151515151515152,0.07575757575757576,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.045454545454545456,0.06060606060606061,0.0,0.015151515151515152,0.045454545454545456,0.22727272727272727,0.015151515151515152,0.0,0.030303030303030304,0.015151515151515152,0.030303030303030304,0.015151515151515152,0.015151515151515152,0.0,0.015151515151515152,0.045454545454545456,0.030303030303030304,0.030303030303030304,0.015151515151515152,0.18181818181818182,0.0,0.0,0.015151515151515152,0.0,
0.06551724137931035,0.022727272727272728,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.011363636363636364,0.011363636363636364,0.0,0.022727272727272728,0.022727272727272728,0.011363636363636364,0.011363636363636364,0.25,0.022727272727272728,0.022727272727272728,0.03409090909090909,0.03409090909090909,0.011363636363636364,0.06818181818181818,0.0,0.0,0.022727272727272728,0.0,0.0,0.022727272727272728,0.09090909090909091,0.011363636363636364,0.0,0.06818181818181818,0.022727272727272728,
0.01896551724137931,0.05660377358490566,0.05660377358490566,0.11320754716981132,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.0,0.018867924528301886,0.0,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.3018867924528302,0.018867924528301886,0.018867924528301886,0.0,0.03773584905660377,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.11320754716981132,0.018867924528301886,0.0,0.0,0.018867924528301886,
0.020689655172413793,0.0,0.0392156862745098,0.0,0.058823529411764705,0.0784313725490196,0.0196078431372549,0.0,0.0196078431372549,0.0392156862745098,0.0392156862745098,0.0196078431372549,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.43137254901960786,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0392156862745098,0.0196078431372549,0.0,0.0196078431372549,0.0784313725490196,0.0,0.0,0.0,0.0,
0.005172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.08333333333333333,0.027777777777777776,0.027777777777777776,0.0,0.0,0.05555555555555555,0.0,0.027777777777777776,0.027777777777777776,0.25,0.027777777777777776,0.027777777777777776,0.16666666666666666,0.027777777777777776,
0.01896551724137931,0.0,0.0,0.0,0.023529411764705882,0.0058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0058823529411764705,0.0,0.4117647058823529,0.011764705882352941,0.03529411764705882,0.011764705882352941,0.0,0.03529411764705882,0.03529411764705882,0.06470588235294118,0.01764705882352941,0.2235294117647059,0.01764705882352941,0.01764705882352941,0.041176470588235294,0.029411764705882353,
0.039655172413793106,0.0,0.008620689655172414,0.0,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.008620689655172414,0.008620689655172414,0.0,0.008620689655172414,0.02586206896551724,0.2672413793103448,0.08620689655172414,0.008620689655172414,0.0,0.0,0.0,0.02586206896551724,0.017241379310344827,0.27586206896551724,0.034482758620689655,0.02586206896551724,0.16379310344827586,0.008620689655172414,
0.01206896551724138,0.0,0.016574585635359115,0.011049723756906077,0.0,0.0055248618784530384,0.0,0.0,0.0,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.0,0.0,0.0055248618784530384,0.0,0.0,0.03867403314917127,0.04419889502762431,0.4530386740331492,0.011049723756906077,0.0055248618784530384,0.0055248618784530384,0.011049723756906077,0.03867403314917127,0.0,0.18232044198895028,0.011049723756906077,0.0,0.11602209944751381,0.027624309392265192,
0.008620689655172414,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.03571428571428571,0.2857142857142857,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.32142857142857145,0.03571428571428571,0.0,0.03571428571428571,0.0,
0.005172413793103448,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.15384615384615385,0.038461538461538464,0.0,0.0,0.34615384615384615,0.0,0.07692307692307693,0.0,0.038461538461538464,0.23076923076923078,0.038461538461538464,0.0,0.0,0.0,
0.008620689655172414,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3,0.0,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,
0.0017241379310344827,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13157894736842105,0.0,0.05263157894736842,0.0,0.05263157894736842,0.02631578947368421,0.34210526315789475,0.02631578947368421,0.0,0.2631578947368421,0.02631578947368421,0.0,0.02631578947368421,0.0,
0.010344827586206896,0.0,0.01098901098901099,0.01098901098901099,0.01098901098901099,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.01098901098901099,0.0,0.02197802197802198,0.08791208791208792,0.04395604395604396,0.03296703296703297,0.01098901098901099,0.01098901098901099,0.0,0.01098901098901099,0.3626373626373626,0.01098901098901099,0.16483516483516483,0.02197802197802198,0.02197802197802198,0.0989010989010989,0.03296703296703297,
0.015517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.0,0.011904761904761904,0.05952380952380952,0.05952380952380952,0.023809523809523808,0.011904761904761904,0.0,0.011904761904761904,0.011904761904761904,0.047619047619047616,0.40476190476190477,0.15476190476190477,0.0,0.0,0.15476190476190477,0.011904761904761904,
0.13275862068965516,0.0011494252873563218,0.009195402298850575,0.005747126436781609,0.004597701149425287,0.0022988505747126436,0.0022988505747126436,0.0011494252873563218,0.0022988505747126436,0.004597701149425287,0.006896551724137931,0.0,0.0034482758620689655,0.0034482758620689655,0.0022988505747126436,0.0011494252873563218,0.005747126436781609,0.041379310344827586,0.0367816091954023,0.03793103448275862,0.004597701149425287,0.010344827586206896,0.0034482758620689655,0.01264367816091954,0.016091954022988506,0.011494252873563218,0.664367816091954,0.017241379310344827,0.010344827586206896,0.06436781609195402,0.01264367816091954,
0.005172413793103448,0.01639344262295082,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.01639344262295082,0.03278688524590164,0.01639344262295082,0.13114754098360656,0.04918032786885246,0.03278688524590164,0.0,0.0,0.01639344262295082,0.01639344262295082,0.16393442622950818,0.3442622950819672,0.01639344262295082,0.08196721311475409,0.01639344262295082,
0.015517241379310345,0.0,0.0,0.0196078431372549,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0784313725490196,0.058823529411764705,0.0784313725490196,0.0,0.0,0.0,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.17647058823529413,0.0196078431372549,0.21568627450980393,0.17647058823529413,0.0392156862745098,
0.041379310344827586,0.0,0.0,0.005763688760806916,0.002881844380403458,0.002881844380403458,0.0,0.0,0.002881844380403458,0.002881844380403458,0.0,0.002881844380403458,0.0,0.0,0.0,0.0,0.01440922190201729,0.01440922190201729,0.05187319884726225,0.04610951008645533,0.0,0.002881844380403458,0.005763688760806916,0.002881844380403458,0.011527377521613832,0.03170028818443804,0.1585014409221902,0.008645533141210375,0.03170028818443804,0.5878962536023055,0.011527377521613832,
0.010344827586206896,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.019230769230769232,0.07692307692307693,0.057692307692307696,0.1346153846153846,0.038461538461538464,0.0,0.019230769230769232,0.0,0.0,0.038461538461538464,0.1346153846153846,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.3076923076923077,
