0.02433371958285052,0.4318181818181818,0.005681818181818182,0.017045454545454544,0.011363636363636364,0.056818181818181816,0.011363636363636364,0.05113636363636364,0.028409090909090908,0.028409090909090908,0.05113636363636364,0.10795454545454546,0.05113636363636364,0.017045454545454544,0.0,0.03409090909090909,0.0,0.017045454545454544,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.017045454545454544,0.028409090909090908,0.005681818181818182,0.0,0.005681818181818182,
0.01853997682502897,0.04504504504504504,0.36036036036036034,0.009009009009009009,0.018018018018018018,0.08108108108108109,0.009009009009009009,0.04504504504504504,0.02702702702702703,0.07207207207207207,0.07207207207207207,0.09009009009009009,0.02702702702702703,0.036036036036036036,0.009009009009009009,0.0,0.0,0.0,0.009009009009009009,0.0,0.018018018018018018,0.0,0.0,0.036036036036036036,0.02702702702702703,0.009009009009009009,0.0,
0.009269988412514484,0.08571428571428572,0.02857142857142857,0.22857142857142856,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.0,0.11428571428571428,0.05714285714285714,0.11428571428571428,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,
0.04055619930475087,0.026143790849673203,0.0196078431372549,0.0196078431372549,0.4444444444444444,0.0457516339869281,0.026143790849673203,0.058823529411764705,0.032679738562091505,0.0196078431372549,0.013071895424836602,0.0392156862745098,0.0457516339869281,0.026143790849673203,0.013071895424836602,0.0,0.006535947712418301,0.0,0.026143790849673203,0.0,0.032679738562091505,0.013071895424836602,0.0,0.032679738562091505,0.0196078431372549,0.026143790849673203,0.013071895424836602,
0.031286210892236384,0.01951219512195122,0.026829268292682926,0.007317073170731708,0.024390243902439025,0.5097560975609756,0.03902439024390244,0.041463414634146344,0.03170731707317073,0.03170731707317073,0.03902439024390244,0.05365853658536585,0.03902439024390244,0.012195121951219513,0.026829268292682926,0.004878048780487805,0.004878048780487805,0.0024390243902439024,0.0,0.004878048780487805,0.02195121951219512,0.004878048780487805,0.012195121951219513,0.01951219512195122,0.004878048780487805,0.007317073170731708,0.00975609756097561,
0.019698725376593278,0.027777777777777776,0.020833333333333332,0.0,0.027777777777777776,0.09027777777777778,0.3888888888888889,0.013888888888888888,0.020833333333333332,0.04861111111111111,0.08333333333333333,0.034722222222222224,0.034722222222222224,0.05555555555555555,0.013888888888888888,0.006944444444444444,0.0,0.0,0.013888888888888888,0.0,0.013888888888888888,0.006944444444444444,0.020833333333333332,0.027777777777777776,0.020833333333333332,0.013888888888888888,0.013888888888888888,
0.039397450753186555,0.04608294930875576,0.018433179723502304,0.004608294930875576,0.05069124423963134,0.06912442396313365,0.013824884792626729,0.45622119815668205,0.02304147465437788,0.02304147465437788,0.04608294930875576,0.055299539170506916,0.03225806451612903,0.02304147465437788,0.018433179723502304,0.009216589861751152,0.0,0.004608294930875576,0.004608294930875576,0.004608294930875576,0.0,0.018433179723502304,0.0,0.027649769585253458,0.02304147465437788,0.013824884792626729,0.013824884792626729,
0.06373117033603708,0.04265402843601896,0.018957345971563982,0.009478672985781991,0.023696682464454975,0.08056872037914692,0.004739336492890996,0.02843601895734597,0.4312796208530806,0.009478672985781991,0.04265402843601896,0.04739336492890995,0.052132701421800945,0.023696682464454975,0.018957345971563982,0.009478672985781991,0.0,0.004739336492890996,0.014218009478672985,0.0,0.04265402843601896,0.0,0.018957345971563982,0.04739336492890995,0.018957345971563982,0.009478672985781991,0.0,
0.030127462340672075,0.03409090909090909,0.045454545454545456,0.028409090909090908,0.005681818181818182,0.07386363636363637,0.03977272727272727,0.022727272727272728,0.03409090909090909,0.4431818181818182,0.07386363636363637,0.03977272727272727,0.07954545454545454,0.005681818181818182,0.0,0.017045454545454544,0.0,0.0,0.011363636363636364,0.011363636363636364,0.005681818181818182,0.011363636363636364,0.0,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.0,
0.07415990730011587,0.02912621359223301,0.022653721682847898,0.006472491909385114,0.016181229773462782,0.09061488673139159,0.042071197411003236,0.022653721682847898,0.038834951456310676,0.022653721682847898,0.4692556634304207,0.07766990291262135,0.05177993527508091,0.02912621359223301,0.019417475728155338,0.006472491909385114,0.003236245954692557,0.006472491909385114,0.006472491909385114,0.003236245954692557,0.012944983818770227,0.009708737864077669,0.009708737864077669,0.0,0.003236245954692557,0.0,0.0,
0.20278099652375434,0.04498269896193772,0.01384083044982699,0.005190311418685121,0.02422145328719723,0.04498269896193772,0.01730103806228374,0.04844290657439446,0.02249134948096886,0.01730103806228374,0.0328719723183391,0.5346020761245674,0.06747404844290658,0.020761245674740483,0.01903114186851211,0.006920415224913495,0.0017301038062283738,0.00865051903114187,0.010380622837370242,0.0034602076124567475,0.020761245674740483,0.0034602076124567475,0.006920415224913495,0.01730103806228374,0.0,0.0017301038062283738,0.005190311418685121,
0.0996523754345307,0.03757225433526012,0.02023121387283237,0.005780346820809248,0.017341040462427744,0.08092485549132948,0.02023121387283237,0.049132947976878616,0.04046242774566474,0.04046242774566474,0.04046242774566474,0.09826589595375723,0.40173410404624277,0.014450867052023121,0.028901734104046242,0.011560693641618497,0.0,0.0,0.008670520231213872,0.008670520231213872,0.02601156069364162,0.005780346820809248,0.011560693641618497,0.014450867052023121,0.008670520231213872,0.0,0.008670520231213872,
0.0220162224797219,0.042735042735042736,0.008547008547008548,0.0,0.03418803418803419,0.05982905982905983,0.05128205128205128,0.017094017094017096,0.03418803418803419,0.02564102564102564,0.05128205128205128,0.05982905982905983,0.05128205128205128,0.46153846153846156,0.017094017094017096,0.017094017094017096,0.0,0.017094017094017096,0.008547008547008548,0.0,0.017094017094017096,0.0,0.0,0.0,0.017094017094017096,0.008547008547008548,0.0,
0.03244495944380069,0.0,0.0035211267605633804,0.0,0.0,0.007042253521126761,0.017605633802816902,0.007042253521126761,0.0035211267605633804,0.0035211267605633804,0.0035211267605633804,0.02464788732394366,0.014084507042253521,0.0,0.4788732394366197,0.04225352112676056,0.007042253521126761,0.1056338028169014,0.03169014084507042,0.03169014084507042,0.045774647887323945,0.02464788732394366,0.017605633802816902,0.014084507042253521,0.09154929577464789,0.014084507042253521,0.01056338028169014,
0.01738122827346466,0.017094017094017096,0.0,0.0,0.0,0.0,0.0,0.017094017094017096,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.02564102564102564,0.0,0.0,0.05128205128205128,0.37606837606837606,0.008547008547008548,0.13675213675213677,0.08547008547008547,0.017094017094017096,0.05128205128205128,0.0,0.042735042735042736,0.05982905982905983,0.02564102564102564,0.017094017094017096,0.042735042735042736,
0.011587485515643106,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.25,0.09615384615384616,0.038461538461538464,0.057692307692307696,0.15384615384615385,0.057692307692307696,0.019230769230769232,0.07692307692307693,0.07692307692307693,0.019230769230769232,0.019230769230769232,
0.0220162224797219,0.010362694300518135,0.0,0.0,0.0,0.010362694300518135,0.0,0.0,0.0051813471502590676,0.010362694300518135,0.0,0.015544041450777202,0.0,0.010362694300518135,0.08808290155440414,0.010362694300518135,0.015544041450777202,0.43005181347150256,0.02072538860103627,0.0051813471502590676,0.046632124352331605,0.046632124352331605,0.025906735751295335,0.03626943005181347,0.12953367875647667,0.05181347150259067,0.031088082901554404,
0.004634994206257242,0.011764705882352941,0.011764705882352941,0.0,0.011764705882352941,0.0,0.01764705882352941,0.01764705882352941,0.011764705882352941,0.0,0.011764705882352941,0.023529411764705882,0.011764705882352941,0.0,0.041176470588235294,0.01764705882352941,0.023529411764705882,0.047058823529411764,0.4823529411764706,0.03529411764705882,0.023529411764705882,0.01764705882352941,0.023529411764705882,0.052941176470588235,0.029411764705882353,0.023529411764705882,0.052941176470588235,
0.006952491309385863,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.03614457831325301,0.0,0.0,0.08433734939759036,0.03614457831325301,0.024096385542168676,0.060240963855421686,0.04819277108433735,0.3614457831325301,0.060240963855421686,0.024096385542168676,0.024096385542168676,0.03614457831325301,0.10843373493975904,0.012048192771084338,0.060240963855421686,
0.027809965237543453,0.007751937984496124,0.003875968992248062,0.0,0.007751937984496124,0.023255813953488372,0.003875968992248062,0.0,0.007751937984496124,0.011627906976744186,0.0,0.01937984496124031,0.011627906976744186,0.003875968992248062,0.06201550387596899,0.01937984496124031,0.007751937984496124,0.05426356589147287,0.015503875968992248,0.011627906976744186,0.5038759689922481,0.007751937984496124,0.023255813953488372,0.05426356589147287,0.08527131782945736,0.031007751937984496,0.023255813953488372,
0.027809965237543453,0.018018018018018018,0.0,0.0,0.009009009009009009,0.009009009009009009,0.0,0.0,0.0,0.0,0.018018018018018018,0.018018018018018018,0.0,0.0,0.05405405405405406,0.05405405405405406,0.009009009009009009,0.04504504504504504,0.018018018018018018,0.02702702702702703,0.04504504504504504,0.4144144144144144,0.02702702702702703,0.10810810810810811,0.08108108108108109,0.018018018018018018,0.02702702702702703,
0.016222479721900347,0.01680672268907563,0.0,0.0,0.0,0.0,0.0,0.0,0.008403361344537815,0.0,0.0,0.025210084033613446,0.008403361344537815,0.0,0.08403361344537816,0.025210084033613446,0.025210084033613446,0.04201680672268908,0.058823529411764705,0.008403361344537815,0.05042016806722689,0.04201680672268908,0.3949579831932773,0.058823529411764705,0.06722689075630252,0.03361344537815126,0.05042016806722689,
0.05098493626882966,0.0,0.008021390374331552,0.00267379679144385,0.013368983957219251,0.0106951871657754,0.008021390374331552,0.0053475935828877,0.0053475935828877,0.008021390374331552,0.0,0.016042780748663103,0.0053475935828877,0.0053475935828877,0.0213903743315508,0.016042780748663103,0.0106951871657754,0.013368983957219251,0.0427807486631016,0.03208556149732621,0.05080213903743316,0.0481283422459893,0.02406417112299465,0.56951871657754,0.0481283422459893,0.016042780748663103,0.01871657754010695,
0.0660486674391657,0.003472222222222222,0.0,0.0,0.010416666666666666,0.024305555555555556,0.003472222222222222,0.010416666666666666,0.006944444444444444,0.0,0.003472222222222222,0.0,0.020833333333333332,0.006944444444444444,0.08333333333333333,0.010416666666666666,0.013888888888888888,0.041666666666666664,0.027777777777777776,0.03125,0.04861111111111111,0.017361111111111112,0.010416666666666666,0.10416666666666667,0.4861111111111111,0.024305555555555556,0.010416666666666666,
0.016222479721900347,0.010416666666666666,0.0,0.010416666666666666,0.0,0.03125,0.020833333333333332,0.020833333333333332,0.0,0.010416666666666666,0.010416666666666666,0.0,0.0,0.020833333333333332,0.041666666666666664,0.03125,0.020833333333333332,0.07291666666666667,0.07291666666666667,0.010416666666666666,0.052083333333333336,0.020833333333333332,0.010416666666666666,0.08333333333333333,0.052083333333333336,0.3854166666666667,0.010416666666666666,
0.02433371958285052,0.01098901098901099,0.0,0.0,0.0,0.02197802197802198,0.0,0.0,0.01098901098901099,0.01098901098901099,0.0,0.01098901098901099,0.02197802197802198,0.0,0.07692307692307693,0.07692307692307693,0.01098901098901099,0.03296703296703297,0.07692307692307693,0.03296703296703297,0.03296703296703297,0.02197802197802198,0.03296703296703297,0.07692307692307693,0.07692307692307693,0.04395604395604396,0.31868131868131866,
