Product name:Nokia Lumia 521,
Topic ID:2,
Tell me something POSITIVE about PRICE Aspect,
0,dont let the price deceive you
1,great phone
2,for this price this phone does everything
3,great
4,killer price
5,great little phone
Answer 1:,for this price this phone does everything
Answer 2:,
,
,
Product name:Nokia Lumia 521,
Topic ID:15,
Tell me something NEGATIVE about PRICE Aspect,
0,bought it for my year old she loves it great buy love it i would recommend  nokia lumia
1,nokia lumia
2,i bought this phone for myself a few months ago
3,i bought two of these
4,nokia lumia  t
5,i havent had one problem with my new phone
Answer 1:,i bought this phone for myself a few months ago
Answer 2:,
,
,
Product name:Nokia Lumia 521,
Topic ID:3,
Tell me something POSITIVE about BATTERY Aspect,
0,battery life
1,does have very good battery life
2,battery lasts all day
3,very good phone
4,great phone
5,battery shortlife
Answer 1:,does have very good battery life
Answer 2:,battery lasts all day
,
,
Product name:Nokia Lumia 521,
Topic ID:16,
Tell me something NEGATIVE about BATTERY Aspect,
0,now it will not even charge
1,very poor battery life
2,battery life
3,so it blinks charging all never charges
4,wish it worked
5,the charging ion would come up when i would charge but it just wouldnt power up
Answer 1:,now it will not even charge
Answer 2:,very poor battery life
,
,
Product name:Nokia Lumia 521,
Topic ID:5,
Tell me something POSITIVE about CAMERA Aspect,
0,great value
1,great phone
2,great camera
3,the camera doesnt seem terrific
4,if you want a professional camera on a phone
5,no camera flash
Answer 1:,great camera
Answer 2:,if you want a professional camera on a phone
,
,
Product name:Nokia Lumia 521,
Topic ID:18,
Tell me something NEGATIVE about CAMERA Aspect,
0,overall
1,thats the problem
2,the camera is not that good
3,if youre an app addict
4,camera is too bad
5,it be good
Answer 1:,the camera is not that good
Answer 2:,camera is too bad
,
,
Product name:Nokia Lumia 521,
Topic ID:8,
Tell me something POSITIVE about SERVIC Aspect,
0,good phone but wont work with service
1,it only does it while im at work
2,this is a great phone
3,works great as a work phone
4,the phone is great
5,phone didnt work with metropcs
Answer 1:,works great as a work phone
Answer 2:,
,
,
Product name:Nokia Lumia 521,
Topic ID:21,
Tell me something NEGATIVE about SERVIC Aspect,
0,it was not the phone
1,once i got all these ducks in a row
2,then i called tmobile customer support and they found that the settings was the problem
3,i contacted nokia customer service
4,dont buy
5,it worked
Answer 1:,it was not the phone
Answer 2:,
,
,
Product name:HTC A9192 Phone,
Topic ID:2,
Tell me something POSITIVE about PRICE Aspect,
0,great phone
1,not worth it
2,overall i think my lesson is to try a phone out first before purchasing when at all possible
3,so overall id say this is a great product for a great price
4,great price
5,good for the price
Answer 1:,so overall id say this is a great product for a great price
Answer 2:,good for the price
,
,
Product name:HTC A9192 Phone,
Topic ID:15,
Tell me something NEGATIVE about PRICE Aspect,
0,i bought this phone about a year ago
1,i bought this phone because it was a great deal
2,dont buy it
3,i like it but itll only last two years
4,i would not recommend anyone to buy this
5,probably the worst phone id ever had
Answer 1:,i would not recommend anyone to buy this
Answer 2:,
,
,
Product name:HTC A9192 Phone,
Topic ID:3,
Tell me something POSITIVE about BATTERY Aspect,
0,battery life is about  of a day with normal use
1,other phones that i have owned
2,phone stopped working deffective phone
3,great phone
4,not good
5,the battery is not good
Answer 1:,battery life is about  of a day with normal use
Answer 2:,
,
,
Product name:HTC A9192 Phone,
Topic ID:16,
Tell me something NEGATIVE about BATTERY Aspect,
0,missing battery
1,this was all within the first day
2,got to go back to mexico with new battery next week
3,it didnt work
4,i tried to take the battery out and try again
5,battery issue
Answer 1:,it didnt work
Answer 2:,battery issue
,
,
Product name:HTC A9192 Phone,
Topic ID:5,
Tell me something POSITIVE about CAMERA Aspect,
0,great camera
1,the picture is great and the camera is great
2,not a lot more i can say about this phone
3,i would give it five star but no front camera will only get it four
4,the only thing i am missing is a front camera for video calls
5,phone is ok for the price
Answer 1:,great camera
Answer 2:,the picture is great and the camera is great
,
,
Product name:HTC A9192 Phone,
Topic ID:18,
Tell me something NEGATIVE about CAMERA Aspect,
0,not bad
1,good phone
2,really good
3,everything but the camera
4,but
5,annoying
Answer 1:,everything but the camera
Answer 2:,
,
,
Product name:HTC A9192 Phone,
Topic ID:8,
Tell me something POSITIVE about SERVIC Aspect,
0,and services
1,service at home
2,wasnt working
3,did not work right on tmobile
4,not unlocked
5,this phone
Answer 1:,not unlocked
Answer 2:,
,
,
Product name:HTC A9192 Phone,
Topic ID:21,
Tell me something NEGATIVE about SERVIC Aspect,
0,dont buy it
1,you can use it to call and tx msg
2,the phone has problems
3,tmobileuh no
4,its an att phone
5,i even went to tmobile store
Answer 1:,i even went to tmobile store
Answer 2:,
,
,
Product name:Samsung Galaxy S III,
Topic ID:2,
Tell me something POSITIVE about PRICE Aspect,
0,great phone at a great price
1,good smartphone for a good price
2,great phone
3,great phone with great functionality
4,great deal
5,got it and loved it
Answer 1:,great phone at a great price
Answer 2:,good smartphone for a good price
,
,
Product name:Samsung Galaxy S III,
Topic ID:15,
Tell me something NEGATIVE about PRICE Aspect,
0,i cant think of one complaint i might have or had about this phone
1,loved it
2,still a great phone
3,i bought this phone about a month or so ago and have a very different perspective
4,i will probably buy the docking station
5,ive had this phone for over a month now month and few weeks maybe
Answer 1:,i will probably buy the docking statio
Answer 2:,
,
,
Product name:Samsung Galaxy S III,
Topic ID:3,
Tell me something POSITIVE about BATTERY Aspect,
0,it has a great battery life for my uses
1,respectable battery life
2,and the battery life last past a day
3,great battery life
4,great phone
5,i wish it worked
Answer 1:,it has a great battery life for my uses
Answer 2:,great battery life
,
,
Product name:Samsung Galaxy S III,
Topic ID:16,
Tell me something NEGATIVE about BATTERY Aspect,
0,first off the phone has ultra poor battery life
1,and the battery life last past a day
2,seems its on the charger more than anything else
3,months after we got the phone it stopped charging
4,not sure i like this phone due to this issue
5,i get about  or so hours and still at  battery
Answer 1:,first off the phone has ultra poor battery life
Answer 2:,months after we got the phone it stopped charging
,
,
Product name:Samsung Galaxy S III,
Topic ID:5,
Tell me something POSITIVE about CAMERA Aspect,
0,the camera is also great
1,great phone
2,great phone for everything
3,still a great phone
4,the pictures look great
5,other than that this is a great phone
Answer 1:,the camera is also great
Answer 2:,
,
,
Product name:Samsung Galaxy S III,
Topic ID:18,
Tell me something NEGATIVE about CAMERA Aspect,
0,just give me android
1,camera is better than my other phone
2,it is way much more better than iphones
3,could have been so much better
4,it was a very good buy
5,great phone
Answer 1:,just give me android
Answer 2:,
,
,
Product name:Samsung Galaxy S III,
Topic ID:8,
Tell me something POSITIVE about SERVIC Aspect,
0,verizon siii
1,give us freedom verizon
2,not what hyped up to be on verizon
3,my phone works now in this area
4,its a great phone on every other carrier except verizon
5,my other phones worked great there
Answer 1:,its a great phone on every other carrier except verizon
Answer 2:,my other phones worked great there
,
,
Product name:Samsung Galaxy S III,
Topic ID:21,
Tell me something NEGATIVE about SERVIC Aspect,
0,do not buy this phone if you want to use it as a phoneupdate  tried new sim card
1,never once did they acknowledge that this phone has problems
2,everywhere else i have been in san diego
3,its been over a month and i still dont have a working phoneand all this time ive been paying for service
4,my phone works now in this area
5,stars
Answer 1:,do not buy this phone if you want to use it as a phoneupdate  tried new sim card
Answer 2:,its been over a month and i still dont have a working phoneand all this time ive been paying for service
